,WMO ID,Calib Type,Num Prof,RMSE(0-2000m),RMSE(500-2000m),RMSE(1000-2000m),RMSE_ADJ(0-2000m),RMSE_ADJ(500-2000m),RMSE_ADJ(1000-2000m),File
1098,6900793,1,27.0,nan,nan,nan,14.85745803855416,12.106017544306525,10.589909406719194,compare_woa_v3/6900793_26lev.nc
1099,6900796,4,6.946908434901e-310,nan,nan,nan,nan,nan,nan,
1100,6900797,4,0.0,nan,nan,nan,nan,nan,nan,
1101,6900798,4,0.0,nan,nan,nan,nan,nan,nan,
1102,6900799,4,1.2e-322,nan,nan,nan,nan,nan,nan,
1103,6900804,1,166.0,nan,nan,nan,61.725245281125744,nan,nan,compare_woa_v3/6900804_26lev.nc
1104,6900807,1,518.0,nan,nan,nan,34.68255739305721,0.964558343522415,nan,compare_woa_v3/6900807_26lev.nc
1105,6900868,1,79.0,nan,nan,nan,28.010169933548912,23.59436292600789,17.854412906277933,compare_woa_v3/6900868_26lev.nc
1106,6900869,1,111.0,nan,nan,nan,40.43910271635075,23.31998649957785,18.518511701662227,compare_woa_v3/6900869_26lev.nc
1107,6900870,1,186.0,nan,nan,nan,27.890702089266483,17.05885790788924,15.46829797782819,compare_woa_v3/6900870_26lev.nc
1108,6900871,4,8.4e-323,nan,nan,nan,nan,nan,nan,
1109,6900872,1,116.0,nan,nan,nan,31.29854270248915,15.64588571284374,12.870026698854478,compare_woa_v3/6900872_26lev.nc
1110,6900873,1,88.0,nan,nan,nan,28.4079828914541,19.292503774827964,15.422706814061755,compare_woa_v3/6900873_26lev.nc
1111,6900874,1,132.0,nan,nan,nan,25.74163821562797,20.940343743664734,14.969042380249709,compare_woa_v3/6900874_26lev.nc
1112,6900875,1,120.0,nan,nan,nan,26.320952512373463,15.987783961638728,11.819254697139773,compare_woa_v3/6900875_26lev.nc
1113,6900876,4,8.7001827449e-313,nan,nan,nan,nan,nan,nan,
1114,6900877,4,3e-323,nan,nan,nan,nan,nan,nan,
1115,6900889,1,262.0,nan,nan,nan,14.54168567590889,6.843142250111088,7.584437362377306,compare_woa_v3/6900889_26lev.nc
1116,6900890,1,259.0,nan,nan,nan,18.322547024322123,10.188844047202272,9.3830741885907,compare_woa_v3/6900890_26lev.nc
1117,6900891,4,0.0,nan,nan,nan,nan,nan,nan,
1118,6900896,1,205.0,nan,nan,nan,20.300469068174664,20.41050240863735,19.47695108046958,compare_woa_v3/6900896_26lev.nc
1119,6900944,1,41.0,nan,nan,nan,12.070843744268037,8.869043103996006,5.054885265445833,compare_woa_v3/6900944_26lev.nc
1120,6900953,1,108.0,nan,nan,nan,12.08474362953655,13.663844037690987,14.301025211212785,compare_woa_v3/6900953_26lev.nc
1121,6900954,1,188.0,nan,nan,nan,12.972107941089124,12.695272541222932,12.706896087764378,compare_woa_v3/6900954_26lev.nc
1122,6901004,1,351.0,nan,nan,nan,20.60078569981134,17.81270331239146,nan,compare_woa_v3/6901004_26lev.nc
1123,6901021,4,5e-324,nan,nan,nan,nan,nan,nan,
1124,6901022,4,6.94690843491007e-310,nan,nan,nan,nan,nan,nan,
1125,6901023,3,213.0,nan,nan,nan,11.839126877561212,11.787632690199159,7.883675974974731,compare_woa_v3/6901023_26lev.nc
1126,6901024,4,6.94691122673393e-310,nan,nan,nan,nan,nan,nan,
1127,6901025,3,200.0,nan,nan,nan,12.064558218369543,11.094335842422794,6.81408934157931,compare_woa_v3/6901025_26lev.nc
1128,6901026,4,0.0,nan,nan,nan,nan,nan,nan,
1129,6901027,3,208.0,nan,nan,nan,11.953766025549486,10.048523760156353,8.783268389762686,compare_woa_v3/6901027_26lev.nc
1130,6901028,4,3.3951932675e-313,nan,nan,nan,nan,nan,nan,
1131,6901029,4,1.2e-322,nan,nan,nan,nan,nan,nan,
1132,6901030,3,203.0,nan,nan,nan,13.082718153945638,11.493119870541252,12.787126712889837,compare_woa_v3/6901030_26lev.nc
1133,6901032,3,26.0,nan,nan,nan,22.023116910670574,18.47146660588098,nan,compare_woa_v3/6901032_26lev.nc
1134,6901151,4,0.0,nan,nan,nan,nan,nan,nan,
1135,6901152,4,3.6073928466e-313,nan,nan,nan,nan,nan,nan,
1136,6901174,4,4.0317920048e-313,nan,nan,nan,nan,nan,nan,
1137,6901175,4,1e-322,nan,nan,nan,nan,nan,nan,
1138,6901180,4,6.9468985190319e-310,nan,nan,nan,nan,nan,nan,
1139,6901181,4,0.0,nan,nan,nan,nan,nan,nan,
1140,6901182,4,0.0,nan,nan,nan,nan,nan,nan,
1141,6901183,4,4.2439915839e-313,nan,nan,nan,nan,nan,nan,
1142,6901235,4,8.06358400764e-313,nan,nan,nan,nan,nan,nan,
1143,6901437,1,224.0,nan,nan,nan,10.050353934593526,8.862068903169838,nan,compare_woa_v3/6901437_26lev.nc
1144,6901439,1,457.0,nan,nan,nan,7.451033947390612,7.548614506633399,nan,compare_woa_v3/6901439_26lev.nc
1145,6901440,1,17.0,nan,nan,nan,10.37874192037282,11.87424721975729,nan,compare_woa_v3/6901440_26lev.nc
1146,6901457,1,64.0,nan,nan,nan,12.103293382493375,13.449806414976685,8.628968241892917,compare_woa_v3/6901457_26lev.nc
1147,6901458,1,179.0,nan,nan,nan,24.044791704689807,8.732340494634784,9.094981183242549,compare_woa_v3/6901458_26lev.nc
1148,6901459,4,6.94690843491244e-310,nan,nan,nan,nan,nan,nan,
1149,6901460,3,78.0,nan,nan,nan,16.302648171940834,16.319985847107674,15.65218848416068,compare_woa_v3/6901460_26lev.nc
1150,6901461,1,190.0,nan,nan,nan,21.50511219718537,8.142252275098675,7.374269286770647,compare_woa_v3/6901461_26lev.nc
1151,6901462,1,57.0,nan,nan,nan,22.771090490441857,13.108572944058617,13.562171773745108,compare_woa_v3/6901462_26lev.nc
1152,6901463,1,77.0,nan,nan,nan,17.360610033219455,19.031037623856633,20.427437799116873,compare_woa_v3/6901463_26lev.nc
1153,6901464,1,104.0,nan,nan,nan,22.62805688360127,21.717011372190463,22.854909626339253,compare_woa_v3/6901464_26lev.nc
1154,6901465,4,6.94690843491876e-310,nan,nan,nan,nan,nan,nan,
1155,6901466,1,76.0,nan,nan,nan,20.608524515680045,21.13532474038131,21.07424826227039,compare_woa_v3/6901466_26lev.nc
1156,6901467,1,206.0,nan,nan,nan,11.624234639993714,9.829682948822878,10.229168592849367,compare_woa_v3/6901467_26lev.nc
1157,6901468,1,53.0,nan,nan,nan,9.18677567201888,9.517921059768534,6.975371336363687,compare_woa_v3/6901468_26lev.nc
1158,6901470,1,166.0,nan,nan,nan,13.310186247197183,11.455911716186291,10.790846916468299,compare_woa_v3/6901470_26lev.nc
1159,6901471,1,113.0,nan,nan,nan,11.173114167553898,10.592772609763745,10.910122369882341,compare_woa_v3/6901471_26lev.nc
1160,6901472,1,225.0,nan,nan,nan,11.692606592996654,11.39615338738863,nan,compare_woa_v3/6901472_26lev.nc
1161,6901473,4,0.0,nan,nan,nan,nan,nan,nan,
1162,6901474,1,398.0,nan,nan,nan,9.575584507733302,3.4562553805543637,nan,compare_woa_v3/6901474_26lev.nc
1163,6901476,3,125.0,nan,nan,nan,17.87009867799283,19.498594848890683,18.486964811006832,compare_woa_v3/6901476_26lev.nc
1164,6901483,1,61.0,nan,nan,nan,13.629292449234624,10.829975310926148,nan,compare_woa_v3/6901483_26lev.nc
1165,6901484,1,65.0,nan,nan,nan,13.225545035113495,10.356084816448885,nan,compare_woa_v3/6901484_26lev.nc
1166,6901485,1,179.0,nan,nan,nan,13.465221254253974,12.679811958780377,15.302414239237445,compare_woa_v3/6901485_26lev.nc
1167,6901486,1,353.0,nan,nan,nan,10.042314018220459,8.279271986749942,9.66018907653978,compare_woa_v3/6901486_26lev.nc
1168,6901487,4,1.06099789568e-312,nan,nan,nan,nan,nan,nan,
1169,6901490,3,11.0,nan,nan,nan,8.785238185741385,8.90534122074437,nan,compare_woa_v3/6901490_26lev.nc
1170,6901496,1,182.0,nan,nan,nan,17.543208877183368,16.715697320213554,nan,compare_woa_v3/6901496_26lev.nc
1171,6901510,4,6.9469084349235e-310,nan,nan,nan,nan,nan,nan,
1172,6901512,1,147.0,nan,nan,nan,18.51840826024814,17.39183350702731,nan,compare_woa_v3/6901512_26lev.nc
1173,6901514,1,39.0,nan,nan,nan,11.780936332016116,11.924506502085787,nan,compare_woa_v3/6901514_26lev.nc
1174,6901515,1,78.0,nan,nan,nan,11.27535864883547,13.211806780706997,nan,compare_woa_v3/6901515_26lev.nc
1175,6901519,1,177.0,nan,nan,nan,9.477421880139666,11.10399013633247,nan,compare_woa_v3/6901519_26lev.nc
1176,6901521,1,70.0,nan,nan,nan,14.351143369857152,14.044347811594246,nan,compare_woa_v3/6901521_26lev.nc
1177,6901522,1,6.0,nan,nan,nan,7.401743037647671,5.144512202483445,nan,compare_woa_v3/6901522_26lev.nc
1178,6901523,1,158.0,nan,nan,nan,8.69656843151786,9.428772404674246,10.995981718830668,compare_woa_v3/6901523_26lev.nc
1179,6901528,1,188.0,nan,nan,nan,13.150358659570086,11.45239577449358,nan,compare_woa_v3/6901528_26lev.nc
1180,6901573,1,178.0,nan,nan,nan,23.64926306707603,25.667582527044154,nan,compare_woa_v3/6901573_26lev.nc
1181,6901577,1,61.0,nan,nan,nan,29.82569044588696,14.706196560593245,nan,compare_woa_v3/6901577_26lev.nc
1182,6901578,1,364.0,nan,nan,nan,21.098485759317576,21.30298728129203,nan,compare_woa_v3/6901578_26lev.nc
1183,6901579,1,181.0,nan,nan,nan,15.99863583945891,21.757103720985672,nan,compare_woa_v3/6901579_26lev.nc
1184,6901580,1,159.0,nan,nan,nan,20.719094773951134,15.718537961562202,nan,compare_woa_v3/6901580_26lev.nc
1185,6901581,1,372.0,nan,nan,nan,16.989975375961052,15.68618555157157,nan,compare_woa_v3/6901581_26lev.nc
1186,6901582,1,328.0,nan,nan,nan,13.39045713688988,16.96310597405928,nan,compare_woa_v3/6901582_26lev.nc
1187,6901583,1,314.0,nan,nan,nan,16.09127269607021,16.128907252330244,nan,compare_woa_v3/6901583_26lev.nc
1188,6901584,1,364.0,nan,nan,nan,14.721530825075625,10.414326714492049,nan,compare_woa_v3/6901584_26lev.nc
1189,6901585,1,227.0,nan,nan,nan,18.354164618969307,12.68339235034579,nan,compare_woa_v3/6901585_26lev.nc
1190,6901592,1,93.0,nan,nan,nan,11.265841586789398,12.696528167235076,11.783758967414922,compare_woa_v3/6901592_26lev.nc
1191,6901593,3,129.0,nan,nan,nan,10.602149127026024,10.6394876809961,8.378756816363849,compare_woa_v3/6901593_26lev.nc
1192,6901595,3,23.0,nan,nan,nan,8.957271002411295,5.626031886876508,4.980343640782399,compare_woa_v3/6901595_26lev.nc
1193,6901596,1,163.0,nan,nan,nan,17.101109450257216,16.850695970285468,15.900193218896165,compare_woa_v3/6901596_26lev.nc
1194,6901597,1,23.0,nan,nan,nan,11.036597888527005,12.807683526435511,7.785997552435155,compare_woa_v3/6901597_26lev.nc
1195,6901601,1,61.0,nan,nan,nan,11.594340549735708,11.725696030383604,10.6543565977295,compare_woa_v3/6901601_26lev.nc
1196,6901602,3,34.0,nan,nan,nan,12.05122338637915,8.836110319695539,7.305264529448181,compare_woa_v3/6901602_26lev.nc
1197,6901603,3,13.0,nan,nan,nan,6.930944263929335,6.216673538283071,6.497006298174482,compare_woa_v3/6901603_26lev.nc
1198,6901604,1,15.0,nan,nan,nan,15.641764743058776,12.2941025929624,7.848949934062095,compare_woa_v3/6901604_26lev.nc
1199,6901627,3,178.0,nan,nan,nan,11.159694231240286,8.634919340007452,5.385352720889784,compare_woa_v3/6901627_26lev.nc
1200,6901628,1,8.0,nan,nan,nan,9.857620568505133,10.89491485255586,10.084518400147326,compare_woa_v3/6901628_26lev.nc
1201,6901631,3,33.0,nan,nan,nan,7.169252552198215,5.700277061677929,6.9051388559710825,compare_woa_v3/6901631_26lev.nc
1202,6901632,3,64.0,nan,nan,nan,8.857408242287091,10.794731524936095,8.54075992087062,compare_woa_v3/6901632_26lev.nc
1203,6901646,1,261.0,nan,nan,nan,8.641245186558438,8.549904757769568,8.383885853226522,compare_woa_v3/6901646_26lev.nc
1204,6901648,1,191.0,nan,nan,nan,17.817053175165544,16.758539014827907,nan,compare_woa_v3/6901648_26lev.nc
1205,6901649,1,193.0,nan,nan,nan,18.85565274321263,20.01895271868518,nan,compare_woa_v3/6901649_26lev.nc
1206,6901656,1,307.0,nan,nan,nan,10.88275459514231,11.070917594799116,nan,compare_woa_v3/6901656_26lev.nc
1207,6901657,1,89.0,nan,nan,nan,17.345053108533435,20.78267947795577,22.30498169459374,compare_woa_v3/6901657_26lev.nc
1208,6901658,1,154.0,nan,nan,nan,12.837346510406164,13.334493727337517,nan,compare_woa_v3/6901658_26lev.nc
1209,6901659,1,94.0,nan,nan,nan,8.85495214960931,10.521081942826672,nan,compare_woa_v3/6901659_26lev.nc
1210,6901688,1,404.0,nan,nan,nan,17.98438379673301,18.9046193546496,nan,compare_woa_v3/6901688_26lev.nc
1211,6901689,1,68.0,nan,nan,nan,13.09053656534932,nan,nan,compare_woa_v3/6901689_26lev.nc
1212,6901750,3,201.0,22.379479916092464,23.35886718005322,25.634261456329465,10.937939711846733,11.48121510576967,8.532219659299894,compare_woa_v3/6901750_26lev.nc
1213,6901751,3,182.0,nan,nan,nan,10.905173379103156,10.03096131940548,10.46485617609301,compare_woa_v3/6901751_26lev.nc
1214,6901752,3,190.0,nan,nan,nan,10.832749717177656,10.10636894585862,6.333397929073401,compare_woa_v3/6901752_26lev.nc
1215,6901753,3,186.0,nan,nan,nan,16.18148411951136,12.4562590864766,7.755071051587007,compare_woa_v3/6901753_26lev.nc
1216,6901754,3,191.0,nan,nan,nan,11.989044095831591,9.915956930983388,8.218083886810362,compare_woa_v3/6901754_26lev.nc
1217,6901755,3,35.0,nan,nan,nan,8.734458303212948,8.835116545064617,9.468116323659649,compare_woa_v3/6901755_26lev.nc
1218,6901756,1,51.0,nan,nan,nan,13.406355394664391,11.236824527306721,6.28220926211726,compare_woa_v3/6901756_26lev.nc
1219,6901757,3,18.0,nan,nan,nan,15.736888082425716,19.863895165079985,12.72328393023782,compare_woa_v3/6901757_26lev.nc
1220,6901758,3,64.0,nan,nan,nan,19.97210761153577,12.351902158268345,6.670531216904148,compare_woa_v3/6901758_26lev.nc
1221,6901759,3,11.0,nan,nan,nan,12.034046712764454,7.6510914848764005,6.216084806711293,compare_woa_v3/6901759_26lev.nc
1222,6901760,4,6.94690843494524e-310,nan,nan,nan,nan,nan,nan,
1223,6901762,3,67.0,nan,nan,nan,10.65426177947602,12.232265068895709,10.751375121046552,compare_woa_v3/6901762_26lev.nc
1224,6901763,1,115.0,nan,nan,nan,9.483852036376572,10.692718147321674,10.855387418960246,compare_woa_v3/6901763_26lev.nc
1225,6901764,1,251.0,nan,nan,nan,13.475906780782823,9.661962921948298,nan,compare_woa_v3/6901764_26lev.nc
1226,6901765,1,192.0,nan,nan,nan,12.588812617059137,13.794338323474877,nan,compare_woa_v3/6901765_26lev.nc
1227,6901766,4,1.69759663485e-313,nan,nan,nan,nan,nan,nan,
1228,6901767,1,208.0,nan,nan,nan,14.77086812006622,13.835781604378717,nan,compare_woa_v3/6901767_26lev.nc
1229,6901768,1,217.0,nan,nan,nan,9.79782062071477,9.802566306885847,nan,compare_woa_v3/6901768_26lev.nc
1230,6901769,1,180.0,nan,nan,nan,20.37684133821919,14.887840624903497,nan,compare_woa_v3/6901769_26lev.nc
1231,6901770,1,194.0,nan,nan,nan,13.511497283393108,13.8078723049319,nan,compare_woa_v3/6901770_26lev.nc
1232,6901771,1,158.0,nan,nan,nan,8.708522552051903,8.06693903634079,nan,compare_woa_v3/6901771_26lev.nc
1233,6901772,4,1e-323,nan,nan,nan,nan,nan,nan,
1234,6901773,1,295.0,nan,nan,nan,11.81081595952442,7.9672212999082515,nan,compare_woa_v3/6901773_26lev.nc
1235,6901774,4,1.6975966349e-313,nan,nan,nan,nan,nan,nan,
1236,6901775,4,2.5463949513e-313,nan,nan,nan,nan,nan,nan,
1237,6901776,1,292.0,nan,nan,nan,30.34069230849764,nan,nan,compare_woa_v3/6901776_26lev.nc
1238,6901865,1,141.0,nan,nan,nan,10.010084680895414,8.129480739408148,nan,compare_woa_v3/6901865_26lev.nc
1239,6901866,1,301.0,nan,nan,nan,35.50571647981238,0.46753189263304135,nan,compare_woa_v3/6901866_26lev.nc
1240,6901881,1,47.0,nan,nan,nan,8.110190314348811,10.178930758622982,nan,compare_woa_v3/6901881_26lev.nc
1241,6901886,1,76.0,nan,nan,nan,9.91110397447997,9.447387720187377,nan,compare_woa_v3/6901886_26lev.nc
1242,6901888,4,3.81959242586e-313,nan,nan,nan,nan,nan,nan,
1243,6901895,1,256.0,nan,nan,nan,33.04910381981947,0.6239521790331377,nan,compare_woa_v3/6901895_26lev.nc
1244,6901896,1,87.0,nan,nan,nan,38.98198719699366,0.24356534909036592,nan,compare_woa_v3/6901896_26lev.nc
1245,6901897,1,199.0,nan,nan,nan,22.275120780187013,20.462155880557965,nan,compare_woa_v3/6901897_26lev.nc
1246,6901898,1,105.0,nan,nan,nan,16.790661511304847,14.452807651759226,nan,compare_woa_v3/6901898_26lev.nc
1247,6901899,4,2.7585945304e-313,nan,nan,nan,nan,nan,nan,
1248,6901900,4,4.88059032134e-313,nan,nan,nan,nan,nan,nan,
1249,6901933,4,3e-323,nan,nan,nan,nan,nan,nan,
1250,6901939,4,6.94690843495117e-310,nan,nan,nan,nan,nan,nan,
1251,6902014,1,93.0,nan,nan,nan,53.84570946276519,nan,nan,compare_woa_v3/6902014_26lev.nc
1252,6902018,4,0.0,nan,nan,nan,nan,nan,nan,
1253,6902019,1,63.0,nan,nan,nan,41.24454593306033,nan,nan,compare_woa_v3/6902019_26lev.nc
1254,6902020,1,68.0,nan,nan,nan,50.26954320112256,nan,nan,compare_woa_v3/6902020_26lev.nc
1255,6902021,4,0.0,nan,nan,nan,nan,nan,nan,
1256,6902024,1,62.0,nan,nan,nan,39.08267525489983,nan,nan,compare_woa_v3/6902024_26lev.nc
1257,6902025,4,4.88059032134e-313,nan,nan,nan,nan,nan,nan,
1258,6902027,4,5e-324,nan,nan,nan,nan,nan,nan,
1259,6902028,1,59.0,nan,nan,nan,38.368196854735984,nan,nan,compare_woa_v3/6902028_26lev.nc
1260,6902544,1,206.0,nan,nan,nan,15.626154478395947,16.591279421133496,16.326965905247487,compare_woa_v3/6902544_26lev.nc
1261,6902545,4,6.94689740238823e-310,nan,nan,nan,nan,nan,nan,
1262,6902546,4,1e-323,nan,nan,nan,nan,nan,nan,
1263,6902547,1,368.0,nan,nan,nan,7.504344216555437,5.380426971418151,nan,compare_woa_v3/6902547_26lev.nc
1264,6902548,1,233.0,nan,nan,nan,14.1745163742561,16.62418318187741,16.46241477945777,compare_woa_v3/6902548_26lev.nc
1265,6902549,1,229.0,nan,nan,nan,12.429460554627614,9.927564589224732,9.708751362244207,compare_woa_v3/6902549_26lev.nc
1266,6902550,1,225.0,nan,nan,nan,14.040657578071835,13.232415290650852,14.071040018076497,compare_woa_v3/6902550_26lev.nc
1267,6902666,2,70.0,nan,nan,nan,16.78957099101357,15.012917509980683,nan,compare_woa_v3/6902666_26lev.nc
1268,6902667,2,99.0,nan,nan,nan,16.663811301798226,12.23856759350317,nan,compare_woa_v3/6902667_26lev.nc
1269,6902668,2,99.0,nan,nan,nan,16.01381213573778,11.142628553029011,nan,compare_woa_v3/6902668_26lev.nc
1270,6902669,2,100.0,nan,nan,nan,18.758630433521375,14.209504346127437,nan,compare_woa_v3/6902669_26lev.nc
1271,6902670,2,104.0,nan,nan,nan,18.385434869753873,12.060654775060671,nan,compare_woa_v3/6902670_26lev.nc
1272,6902671,1,154.0,nan,nan,nan,27.072706011722204,26.498945703679865,nan,compare_woa_v3/6902671_26lev.nc
1273,6902686,1,158.0,nan,nan,nan,8.804475901962535,7.53723037103886,7.789351737478248,compare_woa_v3/6902686_26lev.nc
1274,6902687,1,176.0,nan,nan,nan,17.009067969208022,17.509063892269225,17.854791487093127,compare_woa_v3/6902687_26lev.nc
1275,6902688,1,155.0,nan,nan,nan,21.019349499831883,19.26416540655387,18.413383553064392,compare_woa_v3/6902688_26lev.nc
1276,6902700,4,2.54639495133e-313,nan,nan,nan,nan,nan,nan,
1277,6902701,1,325.0,nan,nan,nan,9.48934980363877,9.572936124273822,3.4303375687852715,compare_woa_v3/6902701_26lev.nc
1278,6902733,1,99.0,nan,nan,nan,27.630539015977096,37.5019182497332,46.56000723124144,compare_woa_v3/6902733_26lev.nc
1279,6902734,2,393.0,nan,nan,nan,15.990527121657449,14.281638828607653,9.797444395509915,compare_woa_v3/6902734_26lev.nc
1280,6902735,2,371.0,nan,nan,nan,17.02170197707482,12.981207073578007,10.325010268249368,compare_woa_v3/6902735_26lev.nc
1281,6902736,1,407.0,nan,nan,nan,15.902199838841677,12.312386668633884,7.556547611012161,compare_woa_v3/6902736_26lev.nc
1282,6902737,1,394.0,nan,nan,nan,20.699244269380483,17.455856836997693,15.094448029208984,compare_woa_v3/6902737_26lev.nc
1283,6902738,2,69.0,nan,nan,nan,20.76024426630746,19.63291901277916,12.55178370073998,compare_woa_v3/6902738_26lev.nc
1284,6902739,2,361.0,nan,nan,nan,16.267922920476778,11.405661592344412,8.791830828131928,compare_woa_v3/6902739_26lev.nc
1285,6902740,1,209.0,nan,nan,nan,10.687112328995735,10.445839734818568,9.483420498116033,compare_woa_v3/6902740_26lev.nc
1286,6902742,1,146.0,nan,nan,nan,21.593384582498157,10.559119458666636,9.611132869892058,compare_woa_v3/6902742_26lev.nc
1287,6902743,1,90.0,nan,nan,nan,15.932522866488839,6.891660893470722,6.957077258251789,compare_woa_v3/6902743_26lev.nc
1288,6902798,4,6.9469084349749e-310,nan,nan,nan,nan,nan,nan,
1289,6902799,4,1.2e-322,nan,nan,nan,nan,nan,nan,
1290,6902800,2,124.0,23.299811934928513,20.65688389878106,20.457168914132513,10.743895203660442,8.610599012613143,7.629840596485086,compare_woa_v3/6902800_26lev.nc
1291,6902801,4,1e-323,nan,nan,nan,nan,nan,nan,
1292,6902802,3,124.0,18.35837602098287,18.568824486802114,20.687690025995813,9.483131854727489,8.031391681189495,8.145945840128068,compare_woa_v3/6902802_26lev.nc
1293,6902803,2,336.0,nan,nan,nan,13.494620864466652,14.01085939036944,14.1557082927084,compare_woa_v3/6902803_26lev.nc
1294,6902804,2,311.0,nan,nan,nan,16.62564880782715,18.705462024070428,19.493654443440292,compare_woa_v3/6902804_26lev.nc
1295,6902805,1,140.0,nan,nan,nan,9.63024839289357,8.480447060537157,8.477388870817435,compare_woa_v3/6902805_26lev.nc
1296,6902806,3,125.0,19.140995654618973,17.887047389311846,16.158988646259534,9.980729516881844,11.051416096458327,9.75419094100519,compare_woa_v3/6902806_26lev.nc
1297,6902807,3,159.0,nan,nan,nan,9.654193242355698,7.099379822863479,4.957770412416511,compare_woa_v3/6902807_26lev.nc
1298,6902808,1,82.0,nan,nan,nan,10.653653882910012,9.940271244781727,8.995787386324803,compare_woa_v3/6902808_26lev.nc
1299,6902810,1,2.0,nan,nan,nan,10.664676411438336,8.687559309204373,8.17984463798451,compare_woa_v3/6902810_26lev.nc
1300,6902811,4,2.163608071e-314,nan,nan,nan,nan,nan,nan,
1301,6902812,4,0.0,nan,nan,nan,nan,nan,nan,
1302,6902813,4,0.0,nan,nan,nan,nan,nan,nan,
1303,6902814,4,5.30498947964e-313,nan,nan,nan,nan,nan,nan,
1304,6902818,1,124.0,nan,nan,nan,11.014454513025836,10.685514879020776,10.679988535827444,compare_woa_v3/6902818_26lev.nc
1305,6902819,3,79.0,nan,nan,nan,13.453948051045474,8.89871663668725,6.3427598500253755,compare_woa_v3/6902819_26lev.nc
1306,6902828,1,352.0,nan,nan,nan,8.43256591165012,6.815472052729491,nan,compare_woa_v3/6902828_26lev.nc
1307,6902829,2,101.0,nan,nan,nan,17.729935539997655,16.771600468172327,nan,compare_woa_v3/6902829_26lev.nc
1308,6902868,3,68.0,21.506082257244305,19.24329450464585,19.229437908902447,10.815236890413567,10.682525165828793,10.28785926905457,compare_woa_v3/6902868_26lev.nc
1309,6902869,3,124.0,22.734940182323,19.92301801690176,20.864562859132292,10.924912129103507,10.576982065008709,7.066115771841698,compare_woa_v3/6902869_26lev.nc
1310,6902870,2,202.0,nan,nan,nan,11.29530247715302,11.795347583370889,12.430965861859876,compare_woa_v3/6902870_26lev.nc
1311,6902871,2,38.0,nan,nan,nan,13.448973148595893,12.653311085674243,10.913376638801227,compare_woa_v3/6902871_26lev.nc
1312,6902872,2,255.0,nan,nan,nan,15.38956006184308,15.866149741850126,13.94741280133471,compare_woa_v3/6902872_26lev.nc
1313,6902873,2,210.0,nan,nan,nan,13.543943193106445,11.360169387772407,8.4528067419862,compare_woa_v3/6902873_26lev.nc
1314,6902874,2,210.0,nan,nan,nan,18.09770150915489,11.834666111391261,8.49144053976104,compare_woa_v3/6902874_26lev.nc
1315,6902875,2,202.0,nan,nan,nan,11.05857873178186,10.798627549870249,10.874419622980987,compare_woa_v3/6902875_26lev.nc
1316,6902876,2,176.0,nan,nan,nan,18.29134584850856,15.735439479940869,14.932274563344258,compare_woa_v3/6902876_26lev.nc
1317,6902878,1,131.0,nan,nan,nan,12.055644105639047,9.515440612282923,10.644588063002853,compare_woa_v3/6902878_26lev.nc
1318,6902879,3,94.0,nan,nan,nan,13.431713861659379,6.761440382185709,6.505418078633015,compare_woa_v3/6902879_26lev.nc
1319,6902880,1,149.0,nan,nan,nan,14.539746904537749,14.495936882665136,9.421483498905944,compare_woa_v3/6902880_26lev.nc
1320,6902881,4,6.94690843498754e-310,nan,nan,nan,nan,nan,nan,
1321,6902882,4,1e-322,nan,nan,nan,nan,nan,nan,
1322,6902884,4,2.163608071e-314,nan,nan,nan,nan,nan,nan,
1323,6902886,4,0.0,nan,nan,nan,nan,nan,nan,
1324,6902888,4,0.0,nan,nan,nan,nan,nan,nan,
1325,6902892,1,45.0,nan,nan,nan,21.29223328135109,23.06292619730709,15.63062525363349,compare_woa_v3/6902892_26lev.nc
1326,6902894,1,45.0,nan,nan,nan,17.605777513281932,14.949991387060923,10.598537683289425,compare_woa_v3/6902894_26lev.nc
1327,6902896,2,132.0,nan,nan,nan,15.511262418324474,13.424088234013993,nan,compare_woa_v3/6902896_26lev.nc
1328,6902897,2,186.0,nan,nan,nan,18.193280093586736,15.261720920049218,nan,compare_woa_v3/6902897_26lev.nc
1329,6902900,2,55.0,nan,nan,nan,19.029319228174614,10.297522255236553,6.7884889408893025,compare_woa_v3/6902900_26lev.nc
1330,6902901,1,71.0,nan,nan,nan,20.61982765485095,22.241860923374862,21.539576432345054,compare_woa_v3/6902901_26lev.nc
1331,6902903,1,134.0,nan,nan,nan,14.080531416185789,16.50385409879067,20.29002418142016,compare_woa_v3/6902903_26lev.nc
1332,6902904,1,229.0,nan,nan,nan,18.675341485341903,13.515683624827224,11.02500771487553,compare_woa_v3/6902904_26lev.nc
1333,6902905,1,407.0,nan,nan,nan,20.339790433788817,22.529889882622015,nan,compare_woa_v3/6902905_26lev.nc
1334,6902906,1,284.0,nan,nan,nan,12.599956033013008,7.443409793821489,3.874549242956842,compare_woa_v3/6902906_26lev.nc
1335,6902907,1,348.0,nan,nan,nan,12.461942682357405,6.714011981560068,4.9129898311439275,compare_woa_v3/6902907_26lev.nc
1336,6902908,1,358.0,nan,nan,nan,13.239875738765921,8.223313006538918,5.312621697708881,compare_woa_v3/6902908_26lev.nc
1337,6902909,1,250.0,nan,nan,nan,18.184634185995407,11.794179640472606,8.904271671774168,compare_woa_v3/6902909_26lev.nc
1338,6902933,4,8.7001827452e-313,nan,nan,nan,nan,nan,nan,
1339,6902934,4,1.5e-323,nan,nan,nan,nan,nan,nan,
